# backend=neuralfoil
# airfoil=NACA2409
# model_size=small
# mach_model=incompressible_replicated
# generated_offline=true
airfoil,alpha_deg,reynolds,mach,cl,cd,cm,confidence
NACA2409,110,2000000,0.1,-1.166459313,0.4202888076,0.2677476921,5.562684646e-308
NACA2409,110,2000000,0.2,-1.166459313,0.4202888076,0.2677476921,5.562684646e-308
NACA2409,110,2000000,0.3,-1.166459313,0.4202888076,0.2677476921,5.562684646e-308
NACA2409,115,1000,0,-0.7151811479,0.2688640877,0.2104758108,5.562684646e-308
NACA2409,115,1000,0.1,-0.7151811479,0.2688640877,0.2104758108,5.562684646e-308
NACA2409,115,1000,0.2,-0.7151811479,0.2688640877,0.2104758108,5.562684646e-308
NACA2409,115,1000,0.3,-0.7151811479,0.2688640877,0.2104758108,5.562684646e-308
NACA2409,115,1884.021406,0,-0.6234885025,0.1844604911,0.2130999785,5.562684646e-308
NACA2409,115,1884.021406,0.1,-0.6234885025,0.1844604911,0.2130999785,5.562684646e-308
NACA2409,115,1884.021406,0.2,-0.6234885025,0.1844604911,0.2130999785,5.562684646e-308
NACA2409,115,1884.021406,0.3,-0.6234885025,0.1844604911,0.2130999785,5.562684646e-308
NACA2409,115,3549.53666,0,-0.5321806814,0.1423773089,0.2148501715,5.562684646e-308
NACA2409,115,3549.53666,0.1,-0.5321806814,0.1423773089,0.2148501715,5.562684646e-308
NACA2409,115,3549.53666,0.2,-0.5321806814,0.1423773089,0.2148501715,5.562684646e-308
NACA2409,115,3549.53666,0.3,-0.5321806814,0.1423773089,0.2148501715,5.562684646e-308
NACA2409,115,6687.40305,0,-0.4191373922,0.1163442533,0.2151245526,5.562684646e-308
NACA2409,115,6687.40305,0.1,-0.4191373922,0.1163442533,0.2151245526,5.562684646e-308
NACA2409,115,6687.40305,0.2,-0.4191373922,0.1163442533,0.2151245526,5.562684646e-308
NACA2409,115,6687.40305,0.3,-0.4191373922,0.1163442533,0.2151245526,5.562684646e-308
NACA2409,115,12599.2105,0,-0.2378630758,0.09476186264,0.2046558608,5.562684646e-308
NACA2409,115,12599.2105,0.1,-0.2378630758,0.09476186264,0.2046558608,5.562684646e-308
NACA2409,115,12599.2105,0.2,-0.2378630758,0.09476186264,0.2046558608,5.562684646e-308
NACA2409,115,12599.2105,0.3,-0.2378630758,0.09476186264,0.2046558608,5.562684646e-308
NACA2409,115,23737.18228,0,-0.1079136037,0.08794360428,0.1963142353,5.562684646e-308
NACA2409,115,23737.18228,0.1,-0.1079136037,0.08794360428,0.1963142353,5.562684646e-308
NACA2409,115,23737.18228,0.2,-0.1079136037,0.08794360428,0.1963142353,5.562684646e-308
NACA2409,115,23737.18228,0.3,-0.1079136037,0.08794360428,0.1963142353,5.562684646e-308
NACA2409,115,44721.35955,0,-0.01164259462,0.1073287137,0.1873993053,5.562684646e-308
NACA2409,115,44721.35955,0.1,-0.01164259462,0.1073287137,0.1873993053,5.562684646e-308
NACA2409,115,44721.35955,0.2,-0.01164259462,0.1073287137,0.1873993053,5.562684646e-308
NACA2409,115,44721.35955,0.3,-0.01164259462,0.1073287137,0.1873993053,5.562684646e-308
NACA2409,115,84255.99872,0,-0.1202024302,0.1921039202,0.1999417664,5.562684646e-308
NACA2409,115,84255.99872,0.1,-0.1202024302,0.1921039202,0.1999417664,5.562684646e-308
NACA2409,115,84255.99872,0.2,-0.1202024302,0.1921039202,0.1999417664,5.562684646e-308
NACA2409,115,84255.99872,0.3,-0.1202024302,0.1921039202,0.1999417664,5.562684646e-308
NACA2409,115,158740.1052,0,-0.4630004501,0.3577487077,0.2516780108,5.562684646e-308
NACA2409,115,158740.1052,0.1,-0.4630004501,0.3577487077,0.2516780108,5.562684646e-308
NACA2409,115,158740.1052,0.2,-0.4630004501,0.3577487077,0.2516780108,5.562684646e-308
NACA2409,115,158740.1052,0.3,-0.4630004501,0.3577487077,0.2516780108,5.562684646e-308
NACA2409,115,299069.7562,0,-0.7884855929,0.4811231605,0.2893054128,5.562684646e-308
NACA2409,115,299069.7562,0.1,-0.7884855929,0.4811231605,0.2893054128,5.562684646e-308
NACA2409,115,299069.7562,0.2,-0.7884855929,0.4811231605,0.2893054128,5.562684646e-308
NACA2409,115,299069.7562,0.3,-0.7884855929,0.4811231605,0.2893054128,5.562684646e-308
NACA2409,115,563453.8228,0,-1.01358035,0.4584640742,0.3056494412,5.562684646e-308
NACA2409,115,563453.8228,0.1,-1.01358035,0.4584640742,0.3056494412,5.562684646e-308
NACA2409,115,563453.8228,0.2,-1.01358035,0.4584640742,0.3056494412,5.562684646e-308
NACA2409,115,563453.8228,0.3,-1.01358035,0.4584640742,0.3056494412,5.562684646e-308
NACA2409,115,1061559.064,0,-1.357123498,0.4342439416,0.3335557378,5.562684646e-308
NACA2409,115,1061559.064,0.1,-1.357123498,0.4342439416,0.3335557378,5.562684646e-308
NACA2409,115,1061559.064,0.2,-1.357123498,0.4342439416,0.3335557378,5.562684646e-308
NACA2409,115,1061559.064,0.3,-1.357123498,0.4342439416,0.3335557378,5.562684646e-308
NACA2409,115,2000000,0,-1.569704781,0.4347438889,0.3460039751,5.562684646e-308
NACA2409,115,2000000,0.1,-1.569704781,0.4347438889,0.3460039751,5.562684646e-308
NACA2409,115,2000000,0.2,-1.569704781,0.4347438889,0.3460039751,5.562684646e-308
NACA2409,115,2000000,0.3,-1.569704781,0.4347438889,0.3460039751,5.562684646e-308
NACA2409,120,1000,0,-0.8830876993,0.3517651631,0.2436775617,5.562684646e-308
NACA2409,120,1000,0.1,-0.8830876993,0.3517651631,0.2436775617,5.562684646e-308
NACA2409,120,1000,0.2,-0.8830876993,0.3517651631,0.2436775617,5.562684646e-308
NACA2409,120,1000,0.3,-0.8830876993,0.3517651631,0.2436775617,5.562684646e-308
NACA2409,120,1884.021406,0,-0.807058265,0.2545016848,0.2590116941,5.562684646e-308
NACA2409,120,1884.021406,0.1,-0.807058265,0.2545016848,0.2590116941,5.562684646e-308
NACA2409,120,1884.021406,0.2,-0.807058265,0.2545016848,0.2590116941,5.562684646e-308
NACA2409,120,1884.021406,0.3,-0.807058265,0.2545016848,0.2590116941,5.562684646e-308
NACA2409,120,3549.53666,0,-0.6979802208,0.1863438745,0.26520758,5.562684646e-308
NACA2409,120,3549.53666,0.1,-0.6979802208,0.1863438745,0.26520758,5.562684646e-308
NACA2409,120,3549.53666,0.2,-0.6979802208,0.1863438745,0.26520758,5.562684646e-308
NACA2409,120,3549.53666,0.3,-0.6979802208,0.1863438745,0.26520758,5.562684646e-308
NACA2409,120,6687.40305,0,-0.5348266304,0.1440703672,0.2569479628,5.562684646e-308
NACA2409,120,6687.40305,0.1,-0.5348266304,0.1440703672,0.2569479628,5.562684646e-308
NACA2409,120,6687.40305,0.2,-0.5348266304,0.1440703672,0.2569479628,5.562684646e-308
NACA2409,120,6687.40305,0.3,-0.5348266304,0.1440703672,0.2569479628,5.562684646e-308
NACA2409,120,12599.2105,0,-0.3314259598,0.1154063809,0.239995534,5.562684646e-308
NACA2409,120,12599.2105,0.1,-0.3314259598,0.1154063809,0.239995534,5.562684646e-308
NACA2409,120,12599.2105,0.2,-0.3314259598,0.1154063809,0.239995534,5.562684646e-308
NACA2409,120,12599.2105,0.3,-0.3314259598,0.1154063809,0.239995534,5.562684646e-308
NACA2409,120,23737.18228,0,-0.1812134725,0.09634567211,0.2248353537,5.562684646e-308
NACA2409,120,23737.18228,0.1,-0.1812134725,0.09634567211,0.2248353537,5.562684646e-308
NACA2409,120,23737.18228,0.2,-0.1812134725,0.09634567211,0.2248353537,5.562684646e-308
NACA2409,120,23737.18228,0.3,-0.1812134725,0.09634567211,0.2248353537,5.562684646e-308
NACA2409,120,44721.35955,0,-0.1654944219,0.0979442469,0.2225171618,5.562684646e-308
NACA2409,120,44721.35955,0.1,-0.1654944219,0.0979442469,0.2225171618,5.562684646e-308
NACA2409,120,44721.35955,0.2,-0.1654944219,0.0979442469,0.2225171618,5.562684646e-308
NACA2409,120,44721.35955,0.3,-0.1654944219,0.0979442469,0.2225171618,5.562684646e-308
NACA2409,120,84255.99872,0,-0.3816116873,0.1341713579,0.2531607275,5.562684646e-308
NACA2409,120,84255.99872,0.1,-0.3816116873,0.1341713579,0.2531607275,5.562684646e-308
NACA2409,120,84255.99872,0.2,-0.3816116873,0.1341713579,0.2531607275,5.562684646e-308
NACA2409,120,84255.99872,0.3,-0.3816116873,0.1341713579,0.2531607275,5.562684646e-308
NACA2409,120,158740.1052,0,-0.6944872459,0.1895572654,0.2940880901,5.562684646e-308
NACA2409,120,158740.1052,0.1,-0.6944872459,0.1895572654,0.2940880901,5.562684646e-308
NACA2409,120,158740.1052,0.2,-0.6944872459,0.1895572654,0.2940880901,5.562684646e-308
NACA2409,120,158740.1052,0.3,-0.6944872459,0.1895572654,0.2940880901,5.562684646e-308
NACA2409,120,299069.7562,0,-0.9408741749,0.2414551741,0.3186232437,5.562684646e-308
NACA2409,120,299069.7562,0.1,-0.9408741749,0.2414551741,0.3186232437,5.562684646e-308
NACA2409,120,299069.7562,0.2,-0.9408741749,0.2414551741,0.3186232437,5.562684646e-308
NACA2409,120,299069.7562,0.3,-0.9408741749,0.2414551741,0.3186232437,5.562684646e-308
NACA2409,120,563453.8228,0,-1.315062665,0.3770834659,0.355018744,5.562684646e-308
NACA2409,120,563453.8228,0.1,-1.315062665,0.3770834659,0.355018744,5.562684646e-308
NACA2409,120,563453.8228,0.2,-1.315062665,0.3770834659,0.355018744,5.562684646e-308
NACA2409,120,563453.8228,0.3,-1.315062665,0.3770834659,0.355018744,5.562684646e-308
NACA2409,120,1061559.064,0,-1.693038161,0.5559061977,0.4008621143,5.562684646e-308
NACA2409,120,1061559.064,0.1,-1.693038161,0.5559061977,0.4008621143,5.562684646e-308
NACA2409,120,1061559.064,0.2,-1.693038161,0.5559061977,0.4008621143,5.562684646e-308
NACA2409,120,1061559.064,0.3,-1.693038161,0.5559061977,0.4008621143,5.562684646e-308
NACA2409,120,2000000,0,-1.825411607,0.6097165959,0.4005704414,5.562684646e-308
NACA2409,120,2000000,0.1,-1.825411607,0.6097165959,0.4005704414,5.562684646e-308
NACA2409,120,2000000,0.2,-1.825411607,0.6097165959,0.4005704414,5.562684646e-308
NACA2409,120,2000000,0.3,-1.825411607,0.6097165959,0.4005704414,5.562684646e-308
NACA2409,125,1000,0,-0.9222217926,0.3993719077,0.2629257534,5.562684646e-308
NACA2409,125,1000,0.1,-0.9222217926,0.3993719077,0.2629257534,5.562684646e-308
NACA2409,125,1000,0.2,-0.9222217926,0.3993719077,0.2629257534,5.562684646e-308
NACA2409,125,1000,0.3,-0.9222217926,0.3993719077,0.2629257534,5.562684646e-308
NACA2409,125,1884.021406,0,-0.8689490428,0.3096057894,0.2841674536,5.562684646e-308
NACA2409,125,1884.021406,0.1,-0.8689490428,0.3096057894,0.2841674536,5.562684646e-308
NACA2409,125,1884.021406,0.2,-0.8689490428,0.3096057894,0.2841674536,5.562684646e-308
NACA2409,125,1884.021406,0.3,-0.8689490428,0.3096057894,0.2841674536,5.562684646e-308
NACA2409,125,3549.53666,0,-0.8057452783,0.2361571919,0.2991560245,5.562684646e-308
NACA2409,125,3549.53666,0.1,-0.8057452783,0.2361571919,0.2991560245,5.562684646e-308
NACA2409,125,3549.53666,0.2,-0.8057452783,0.2361571919,0.2991560245,5.562684646e-308
NACA2409,125,3549.53666,0.3,-0.8057452783,0.2361571919,0.2991560245,5.562684646e-308
NACA2409,125,6687.40305,0,-0.695406521,0.1807862684,0.2994125651,5.562684646e-308
NACA2409,125,6687.40305,0.1,-0.695406521,0.1807862684,0.2994125651,5.562684646e-308
NACA2409,125,6687.40305,0.2,-0.695406521,0.1807862684,0.2994125651,5.562684646e-308
NACA2409,125,6687.40305,0.3,-0.695406521,0.1807862684,0.2994125651,5.562684646e-308
NACA2409,125,12599.2105,0,-0.5688495993,0.1435445015,0.2910276808,5.562684646e-308
NACA2409,125,12599.2105,0.1,-0.5688495993,0.1435445015,0.2910276808,5.562684646e-308
NACA2409,125,12599.2105,0.2,-0.5688495993,0.1435445015,0.2910276808,5.562684646e-308
NACA2409,125,12599.2105,0.3,-0.5688495993,0.1435445015,0.2910276808,5.562684646e-308
NACA2409,125,23737.18228,0,-0.3710245595,0.1099617174,0.2635651822,5.562684646e-308
NACA2409,125,23737.18228,0.1,-0.3710245595,0.1099617174,0.2635651822,5.562684646e-308
NACA2409,125,23737.18228,0.2,-0.3710245595,0.1099617174,0.2635651822,5.562684646e-308
NACA2409,125,23737.18228,0.3,-0.3710245595,0.1099617174,0.2635651822,5.562684646e-308
NACA2409,125,44721.35955,0,-0.3026741129,0.09619276292,0.247600753,5.562684646e-308
NACA2409,125,44721.35955,0.1,-0.3026741129,0.09619276292,0.247600753,5.562684646e-308
NACA2409,125,44721.35955,0.2,-0.3026741129,0.09619276292,0.247600753,5.562684646e-308
NACA2409,125,44721.35955,0.3,-0.3026741129,0.09619276292,0.247600753,5.562684646e-308
NACA2409,125,84255.99872,0,-0.5037789692,0.1181633986,0.2785301443,5.562684646e-308
NACA2409,125,84255.99872,0.1,-0.5037789692,0.1181633986,0.2785301443,5.562684646e-308
NACA2409,125,84255.99872,0.2,-0.5037789692,0.1181633986,0.2785301443,5.562684646e-308
NACA2409,125,84255.99872,0.3,-0.5037789692,0.1181633986,0.2785301443,5.562684646e-308
NACA2409,125,158740.1052,0,-0.7873691742,0.1784863824,0.3189572602,5.562684646e-308
NACA2409,125,158740.1052,0.1,-0.7873691742,0.1784863824,0.3189572602,5.562684646e-308
NACA2409,125,158740.1052,0.2,-0.7873691742,0.1784863824,0.3189572602,5.562684646e-308
NACA2409,125,158740.1052,0.3,-0.7873691742,0.1784863824,0.3189572602,5.562684646e-308
NACA2409,125,299069.7562,0,-1.117206101,0.2919183032,0.3568345856,5.562684646e-308
NACA2409,125,299069.7562,0.1,-1.117206101,0.2919183032,0.3568345856,5.562684646e-308
NACA2409,125,299069.7562,0.2,-1.117206101,0.2919183032,0.3568345856,5.562684646e-308
NACA2409,125,299069.7562,0.3,-1.117206101,0.2919183032,0.3568345856,5.562684646e-308
NACA2409,125,563453.8228,0,-1.60401484,0.5235229193,0.4118218867,5.562684646e-308
NACA2409,125,563453.8228,0.1,-1.60401484,0.5235229193,0.4118218867,5.562684646e-308
NACA2409,125,563453.8228,0.2,-1.60401484,0.5235229193,0.4118218867,5.562684646e-308
NACA2409,125,563453.8228,0.3,-1.60401484,0.5235229193,0.4118218867,5.562684646e-308
NACA2409,125,1061559.064,0,-1.888513165,0.668954037,0.4413919651,5.562684646e-308
NACA2409,125,1061559.064,0.1,-1.888513165,0.668954037,0.4413919651,5.562684646e-308
NACA2409,125,1061559.064,0.2,-1.888513165,0.668954037,0.4413919651,5.562684646e-308
NACA2409,125,1061559.064,0.3,-1.888513165,0.668954037,0.4413919651,5.562684646e-308
NACA2409,125,2000000,0,-1.95145325,0.6839783746,0.428343907,5.562684646e-308
NACA2409,125,2000000,0.1,-1.95145325,0.6839783746,0.428343907,5.562684646e-308
NACA2409,125,2000000,0.2,-1.95145325,0.6839783746,0.428343907,5.562684646e-308
NACA2409,125,2000000,0.3,-1.95145325,0.6839783746,0.428343907,5.562684646e-308
NACA2409,130,1000,0,-0.9213658105,0.4274733807,0.2707242751,5.562684646e-308
NACA2409,130,1000,0.1,-0.9213658105,0.4274733807,0.2707242751,5.562684646e-308
NACA2409,130,1000,0.2,-0.9213658105,0.4274733807,0.2707242751,5.562684646e-308
NACA2409,130,1000,0.3,-0.9213658105,0.4274733807,0.2707242751,5.562684646e-308
NACA2409,130,1884.021406,0,-0.8781602238,0.3433817556,0.293862051,5.562684646e-308
NACA2409,130,1884.021406,0.1,-0.8781602238,0.3433817556,0.293862051,5.562684646e-308
NACA2409,130,1884.021406,0.2,-0.8781602238,0.3433817556,0.293862051,5.562684646e-308
NACA2409,130,1884.021406,0.3,-0.8781602238,0.3433817556,0.293862051,5.562684646e-308
NACA2409,130,3549.53666,0,-0.8414590682,0.2728627927,0.3125850179,5.562684646e-308
NACA2409,130,3549.53666,0.1,-0.8414590682,0.2728627927,0.3125850179,5.562684646e-308
NACA2409,130,3549.53666,0.2,-0.8414590682,0.2728627927,0.3125850179,5.562684646e-308
NACA2409,130,3549.53666,0.3,-0.8414590682,0.2728627927,0.3125850179,5.562684646e-308
NACA2409,130,6687.40305,0,-0.7701629924,0.2169271126,0.3190475639,5.562684646e-308
NACA2409,130,6687.40305,0.1,-0.7701629924,0.2169271126,0.3190475639,5.562684646e-308
NACA2409,130,6687.40305,0.2,-0.7701629924,0.2169271126,0.3190475639,5.562684646e-308
NACA2409,130,6687.40305,0.3,-0.7701629924,0.2169271126,0.3190475639,5.562684646e-308
NACA2409,130,12599.2105,0,-0.7040790626,0.1827425634,0.3193581705,5.562684646e-308
NACA2409,130,12599.2105,0.1,-0.7040790626,0.1827425634,0.3193581705,5.562684646e-308
NACA2409,130,12599.2105,0.2,-0.7040790626,0.1827425634,0.3193581705,5.562684646e-308
NACA2409,130,12599.2105,0.3,-0.7040790626,0.1827425634,0.3193581705,5.562684646e-308
NACA2409,130,23737.18228,0,-0.551515336,0.1539063369,0.2983195922,5.562684646e-308
NACA2409,130,23737.18228,0.1,-0.551515336,0.1539063369,0.2983195922,5.562684646e-308
NACA2409,130,23737.18228,0.2,-0.551515336,0.1539063369,0.2983195922,5.562684646e-308
NACA2409,130,23737.18228,0.3,-0.551515336,0.1539063369,0.2983195922,5.562684646e-308
NACA2409,130,44721.35955,0,-0.4477636719,0.1335348962,0.2773678248,5.562684646e-308
NACA2409,130,44721.35955,0.1,-0.4477636719,0.1335348962,0.2773678248,5.562684646e-308
NACA2409,130,44721.35955,0.2,-0.4477636719,0.1335348962,0.2773678248,5.562684646e-308
NACA2409,130,44721.35955,0.3,-0.4477636719,0.1335348962,0.2773678248,5.562684646e-308
NACA2409,130,84255.99872,0,-0.6113003157,0.1545140907,0.3032166765,5.562684646e-308
NACA2409,130,84255.99872,0.1,-0.6113003157,0.1545140907,0.3032166765,5.562684646e-308
NACA2409,130,84255.99872,0.2,-0.6113003157,0.1545140907,0.3032166765,5.562684646e-308
NACA2409,130,84255.99872,0.3,-0.6113003157,0.1545140907,0.3032166765,5.562684646e-308
NACA2409,130,158740.1052,0,-0.8985521324,0.2251368331,0.3432268573,5.562684646e-308
NACA2409,130,158740.1052,0.1,-0.8985521324,0.2251368331,0.3432268573,5.562684646e-308
NACA2409,130,158740.1052,0.2,-0.8985521324,0.2251368331,0.3432268573,5.562684646e-308
NACA2409,130,158740.1052,0.3,-0.8985521324,0.2251368331,0.3432268573,5.562684646e-308
NACA2409,130,299069.7562,0,-1.319584064,0.3982225701,0.3904926433,5.562684646e-308
NACA2409,130,299069.7562,0.1,-1.319584064,0.3982225701,0.3904926433,5.562684646e-308
NACA2409,130,299069.7562,0.2,-1.319584064,0.3982225701,0.3904926433,5.562684646e-308
NACA2409,130,299069.7562,0.3,-1.319584064,0.3982225701,0.3904926433,5.562684646e-308
NACA2409,130,563453.8228,0,-1.760740519,0.6397457951,0.4461505748,5.562684646e-308
NACA2409,130,563453.8228,0.1,-1.760740519,0.6397457951,0.4461505748,5.562684646e-308
NACA2409,130,563453.8228,0.2,-1.760740519,0.6397457951,0.4461505748,5.562684646e-308
NACA2409,130,563453.8228,0.3,-1.760740519,0.6397457951,0.4461505748,5.562684646e-308
NACA2409,130,1061559.064,0,-1.966261789,0.7327749045,0.4612932258,5.562684646e-308
NACA2409,130,1061559.064,0.1,-1.966261789,0.7327749045,0.4612932258,5.562684646e-308
NACA2409,130,1061559.064,0.2,-1.966261789,0.7327749045,0.4612932258,5.562684646e-308
NACA2409,130,1061559.064,0.3,-1.966261789,0.7327749045,0.4612932258,5.562684646e-308
NACA2409,130,2000000,0,-1.996227266,0.7100999623,0.4407176899,5.562684646e-308
NACA2409,130,2000000,0.1,-1.996227266,0.7100999623,0.4407176899,5.562684646e-308
NACA2409,130,2000000,0.2,-1.996227266,0.7100999623,0.4407176899,5.562684646e-308
NACA2409,130,2000000,0.3,-1.996227266,0.7100999623,0.4407176899,5.562684646e-308
NACA2409,135,1000,0,-0.904243346,0.4395567543,0.2654051576,5.562684646e-308
NACA2409,135,1000,0.1,-0.904243346,0.4395567543,0.2654051576,5.562684646e-308
NACA2409,135,1000,0.2,-0.904243346,0.4395567543,0.2654051576,5.562684646e-308
NACA2409,135,1000,0.3,-0.904243346,0.4395567543,0.2654051576,5.562684646e-308
NACA2409,135,1884.021406,0,-0.8617294104,0.35923637,0.2890317458,5.562684646e-308
NACA2409,135,1884.021406,0.1,-0.8617294104,0.35923637,0.2890317458,5.562684646e-308
NACA2409,135,1884.021406,0.2,-0.8617294104,0.35923637,0.2890317458,5.562684646e-308
NACA2409,135,1884.021406,0.3,-0.8617294104,0.35923637,0.2890317458,5.562684646e-308
NACA2409,135,3549.53666,0,-0.830382094,0.292165444,0.3093187836,5.562684646e-308
NACA2409,135,3549.53666,0.1,-0.830382094,0.292165444,0.3093187836,5.562684646e-308
NACA2409,135,3549.53666,0.2,-0.830382094,0.292165444,0.3093187836,5.562684646e-308
NACA2409,135,3549.53666,0.3,-0.830382094,0.292165444,0.3093187836,5.562684646e-308
NACA2409,135,6687.40305,0,-0.7646042196,0.2398725021,0.3181975266,5.562684646e-308
NACA2409,135,6687.40305,0.1,-0.7646042196,0.2398725021,0.3181975266,5.562684646e-308
NACA2409,135,6687.40305,0.2,-0.7646042196,0.2398725021,0.3181975266,5.562684646e-308
NACA2409,135,6687.40305,0.3,-0.7646042196,0.2398725021,0.3181975266,5.562684646e-308
NACA2409,135,12599.2105,0,-0.7255137973,0.2113984831,0.3237105877,5.562684646e-308
NACA2409,135,12599.2105,0.1,-0.7255137973,0.2113984831,0.3237105877,5.562684646e-308
NACA2409,135,12599.2105,0.2,-0.7255137973,0.2113984831,0.3237105877,5.562684646e-308
NACA2409,135,12599.2105,0.3,-0.7255137973,0.2113984831,0.3237105877,5.562684646e-308
NACA2409,135,23737.18228,0,-0.6310674065,0.1906873386,0.3110757608,5.562684646e-308
NACA2409,135,23737.18228,0.1,-0.6310674065,0.1906873386,0.3110757608,5.562684646e-308
NACA2409,135,23737.18228,0.2,-0.6310674065,0.1906873386,0.3110757608,5.562684646e-308
NACA2409,135,23737.18228,0.3,-0.6310674065,0.1906873386,0.3110757608,5.562684646e-308
NACA2409,135,44721.35955,0,-0.5871028233,0.1776419195,0.3005566298,5.562684646e-308
NACA2409,135,44721.35955,0.1,-0.5871028233,0.1776419195,0.3005566298,5.562684646e-308
NACA2409,135,44721.35955,0.2,-0.5871028233,0.1776419195,0.3005566298,5.562684646e-308
NACA2409,135,44721.35955,0.3,-0.5871028233,0.1776419195,0.3005566298,5.562684646e-308
NACA2409,135,84255.99872,0,-0.7400603235,0.201459268,0.3252752329,5.562684646e-308
NACA2409,135,84255.99872,0.1,-0.7400603235,0.201459268,0.3252752329,5.562684646e-308
NACA2409,135,84255.99872,0.2,-0.7400603235,0.201459268,0.3252752329,5.562684646e-308
NACA2409,135,84255.99872,0.3,-0.7400603235,0.201459268,0.3252752329,5.562684646e-308
NACA2409,135,158740.1052,0,-1.02036332,0.2888656403,0.3623582707,5.562684646e-308
